,HHID,Nonfood Consumption Total (annual) (nominal),Nonfood Consumption Total (annual) (real)
6031,1b2e610c209c426abf796191efc58deb,139622.8458627266,1280.4660153163031
6032,54055830b6a44d32afdf08204b29499b,297570.8928043406,2543.2668324903443
6033,d9854422c162431cabc0d0204a81f777,141185.08683823104,1206.6749715135593
6034,52381f86905b4819bf51d49f3908d087,304859.0120576929,2605.556634404784
6035,ee75d98426c3475ebf0234d202d5e597,410615.2196496432,3509.4294983257246
6036,5066f7c8187e4415bf04f33343288ba0,485267.903882649,4147.4680308478455
6037,ff31720b7d3e497ca47d081104321933,164849.37255251675,1408.9279284628487
6038,5f94907e7b2f4cc8bfc6823172bca10c,804330.1209993475,6874.416041946784
6039,a5895d4ad3024c439edefe83282364e2,337383.7297806398,2883.537572127988
6040,83764fec91974dbab95b23750d43fcf1,324914.76774039114,2776.9683532985214
6041,ab32a9df73db4bce95437c780549966c,46208.41895124511,394.93224015627146
6042,194c1de934604d869c2a1aa5e02bb990,442789.3924531077,3784.414412954682
6043,46926ce538e2430fa5317b86b01471c0,255425.17878459333,2183.057553995741
6044,145825087bd44d28937f4a43b60fa572,209758.31389427342,1792.7538461134816
6045,ab41ecd3eddb4333bbda2eb83394caf0,391081.9208137965,3342.4830924116363
6046,83e05216336e4c24b4647d213284427f,291233.2464246992,2489.100493566891
6047,40166137f5154e9183ac39eb04d41539,80107.14285714286,684.6564781727382
6048,a80fdded5fcf4c9fbeaa6ce85974e5a7,111952.7023031179,1025.1090888680305
6049,7b85f9b9bb65456194ba229b47aceacd,202735.54922971257,1856.3737174412308
6050,4a5dbfa7bd394194ae87c06606ae4a66,179546.2259280293,1644.0377434788347
6051,3bdb4f13d900434482ed31a5f35b16f4,372980.60435528815,3415.244113186971
6052,34ee713446ad4d6181af1b542442eed2,309558.21040181356,2834.5089353665694
6053,acea613095694d609cbc4d6eb1e795f6,176726.74149726916,1618.2207774169656
6054,1ea0f748bfd341ffb91a52ee4e3278a0,160115.31711873238,1466.1161675311193
6055,50e67d6a61ed48e0ac224e7717c6f243,487516.15358500066,4464.003366857975
6056,a9ea0298d6f44adca9d834039a14b33a,65039.95833704904,595.5466108391576
6057,5c7338a96eb442a38e556bc04cbaf433,314485.1109317137,2879.6227236829477
6058,8cc6562b07e24d648a552d05a2d4cabb,85789.85171556547,785.5456359432382
6059,717902fb0a0a447087e084745cc5e5d2,352324.9385537965,3226.1078948186187
6060,ed38f133b83b45dba4ea8243bfee03c6,191376.93667012427,1752.3671438416202
6061,41718d4474dd46d48d813183124a0114,320465.6249364417,2934.3840571409833
6062,e7410494d25f41799416a71b7d1c2b06,171856.1250639494,1573.622361554993
6063,a4fdcbf09dd8416b83b7d57be3ec75e3,1329885.8648699813,12177.268249802415
6064,a9b229efe90942d7bcb0010487bec6e6,386971.1495407375,3511.863747067812
6065,f1f0dfb62ed844f9bf352d3c87dabc9b,324936.4530482167,2948.8827549938687
6066,09556c0c633e4d51b6a4f02aceef4a58,171217.5735359689,1553.843975385526
6067,815be6d8c6da4b0db972ca1b320fc6a7,101237.33723209689,918.7551446587925
6068,532b90b2edb0445a91d458aab4437a69,511405.52773331956,4641.138066825468
6069,cf5e79d7ed6c4d009dba65eb8a14ed40,183651.09899135918,1666.6814500831924
6070,99435f2cde0449ad9a6b2c29c8cdfce0,172075.91940886484,1561.6336872465936
6071,2d61a12f4f3a4aa3995d34743504943c,553828.004214795,5026.133065530007
6072,b7e10620f3c3424084ca5e44bf452c9c,288249.0843694313,2615.9353500226
6073,6d11084b8f1a4e6582a208717c7c241e,157715.45675141626,1431.3087566731695
6074,21841e2d96a94101b1fc26ed009e1882,34253.792142082704,310.86206546959335
6075,602ad9046b7745cbb57f031c196b77b9,432746.8025288769,3927.2896939845077
6076,60258a7274fe47b0a9340d5ec282af03,291482.32766510686,2645.2778731771264
6077,5de6b1ed847c47d0a58e989333f0cc57,109988.28900288967,998.1723061517341
6078,777d21256ac84703b35bae6676a31383,295978.0940960016,2686.078121884767
6079,82df08dc92564221871b9fabf533cb55,297630.8323046668,2701.077150637411
6080,91f053e4342444a8b8f3ee2a194491c3,740800.7793615852,6772.756490889758
6081,cae15e57001e46eaae352ad3b7fef90e,274213.17491086194,2506.988534576769
6082,2eac4ac7c3d54350a53cfa9e26c00d76,366632.9281247604,3351.9343025945705
6083,135697c909b74a99bb3f9050c202efa8,676740.6234892682,6187.087781327191
6084,742f6b5a815d49d09a2b9607cd441a42,236355.83688086396,2160.8785695043266
6085,1d06103468d34470b238d9748bc0e33d,132893.91553513345,1214.9799974778532
6086,08f9140f161b45608cd853164b7f9c87,651774.0679811696,5958.831540805471
6087,c4eaa129c95e41359688f94e6d251b99,507743.4426614224,4642.034394126049
6088,1be29190a71048c2969e5f6bc4f56978,394762.362772753,3609.1071031705014
6089,b0ff4c5005044793a1fe5e0dccb51977,438100.96538204595,4005.3294213774757
6090,f480bbf81fe74603b7628bae059c2f5e,304070.58498663123,2779.9593163652175
6091,f804e8fee05446cdb983a9c35e8bc6c7,289303.091318993,2644.9477972387613
6092,3446eaf159d34861a8464ff8f26bc553,140525.75069190538,1284.7538996327246
6093,64376f2823d644fab35e61ec1e4aba64,183972.1162526186,1681.9614384942156
6094,6fab8146df454e00ac951c77dc2ea62a,488215.4868682696,4463.500444059388
6095,87dfc8d32921466894e913a8ebbfd5f1,534240.4809622373,4884.283043345686
6096,ff1bc33584244d109bd245be52ba1e6e,465213.6254902789,4372.458313163518
6097,47fed46a7e26447f9567defc09650359,170690.9342013245,1604.2930673917328
6098,f7ca007a2f4241ccab27d794d8ad29bb,1281375.0529978394,12043.411232540999
6099,befaba043bd84eb1b60b1e7eb5c754b4,257589.21824471152,2421.0342453069784
6100,b135647db4c94ed69f9c2858a7b39162,358716.76585671894,3371.5136853275953
6101,54a411d0bfd947a893fd87e9b011e146,268274.9010837374,2521.4670361825406
6102,331b44d75b1643a39cc0ddbd5623e731,260920.8102763397,2452.3472732936584
6103,ebe532b9193b441bb23e14096f6e2454,238973.00200101067,2246.063812339468
6104,e3847dba261d44468dd64b70109fdf0d,512488.46602740715,4816.785947145007
6105,a22608aca6114b1e9868a1867b83de39,261740.1836267575,2460.0484144927004
6106,11629c062a5c4c0580e6007de01f6ac7,312265.537949582,2934.9270367633685
6107,3b3a4248d0474df19efb9b636a2eca71,505118.2821816179,4747.514928713201
6108,a3bf5a6d60b64f409dd732c869d31a8e,326677.906511029,3070.3862694168893
6109,0656cc2120e54060a4b823b9a8d1dd00,570251.4264436924,5359.689513649422
6110,3e7a8daf0e3b4b58b181307959356f2e,274280.87290374964,2577.916073730318
6111,4ebb88126f2045df8db73a9bb48fb29a,413798.5800490318,3889.217645772622
6112,a80aaca70b064863ae8e92977acee15f,726252.0119622578,6392.280086948125
6113,393c0e4a910b448e8c8e3ffbab368401,182862.51734652527,1609.5080069040084
6114,1368f50c23414270b2d470c2861bb023,489289.4526868145,4306.597673599576
6115,a30d0628b2594be4a2f6e61d383618b9,237893.5959053595,2093.8771540330567
6116,3fe0008017df47c18a5e8a8655897d77,338239.2588437944,2977.0934101641315
6117,be016dfbec004783822bea46ed112336,92200.729610108,811.5266852016798
6118,68fc9d25948948f09f115b97be84714b,818570.708113715,7204.845082764816
6119,6f1df19fb03d45f89cbbe0f9b9d52128,1317410.0624709586,11595.498490840442
6120,0b0ee19f88724fa7bf413b678e55cb9d,156262.44530075396,1375.3811362738643
6121,c90e10beca7446dfaec3186fde3be92c,149709.33168746685,1317.7023457607156
6122,10ab42118f784160be4c92af5256d5fa,119921.1705051965,1055.5147491470439
6123,b08ee5f55ad84997a1b47a2f953cc80e,1225132.191865477,10783.292830791888
6124,b01c754a964348ab82c52c28b578b247,273374.76747442415,2406.173137722956
6125,0cf5abf406c14c7bad93708603f59190,170315.0559234766,1499.0685362034826
6126,11cf2a4f06fa4b14ad2f520a9f2c65eb,1953035.7913379236,17190.10975864281
6127,a6450df5d2c646548fd10a4a88e11ab7,444833.9341058892,3915.311836866405
6128,f561802d242f4a1da52fdb7e934088da,139708.61122975324,1406.483342233196
6129,1880ecbea2084753b8c58215c52830cf,154608.98194083953,1556.4892940050443
6130,1a781234b92a4080a4dcd3472ea0f518,32587.10146015892,328.06292305062755
6131,cf4572ae99184feba6dc86dec75e5902,107688.0113020337,1084.1235391385405
6132,404755a1aa2d4f9894ebd315a4b73e6e,15589.578473568354,156.94438762584664
6133,18c0f6b788bb4f29b1d7344b0d2eb501,337921.83855176263,3401.9480454090335
6134,e0f7e1e6d24d4017949bafa53786fed3,28692.713051314422,288.85709044652157
6135,dd2e9cad07ce46f9a6eb658c5d584cdf,89468.90204121864,900.706973329849
6136,ef88f2ee90ca423b80a8a02543c1f8e8,56174.007747462754,565.5185136251562
6137,bacd60556cdb477a910432ab840e8626,156610.82102453627,1576.642334682119
6138,a6a61efbd16146d5b27c8c6ee717fc56,276707.91932438116,2785.6914170718337
6139,f36064e2fb5e46bd80d2f08f98427c16,69172.67165433048,696.3794827191199
6140,86d93b9012a74a6b851c4a95ed1f1e53,29290.30808367635,294.87323684594526
6141,7aa066297fd642dcb1212b5d39c4901a,17987.975161809638,181.08967802982303
6142,a5e1ab4215c740568dc9c311f4669f18,48838.43755329118,491.66939872043804
6143,68a786d126b94021ac1931ca1ed1c055,34186.03258565311,344.1597833199452
6144,946bce019cb34fc3bffcb2046e0f33cc,82455.4360529243,784.1576652427206
6145,878084cda77841db8db7131f51ba924b,105139.93737259007,999.8890523232168
6146,baae0efe36414e419828dca44be4db28,258198.86823211724,2455.4914918072195
6147,b1f4e7b4b5fc453484747b5b51eb7a35,79157.03936468302,752.7896539883083
6148,dafd692b9e7141ada9c46980faf338e3,118427.85097085783,1126.2581530393497
6149,06e3f8af2a99450aabe5356ada7569db,30893.91553513346,293.8035602732938
6150,2cb363021cf344ee9a4eeb36ac1071d5,11991.983441206425,114.04470326068082
6151,f60aa66b2d5742099728c057d9600e01,27491.51056749539,261.44642212268326
6152,506a3382ad1b414b9004bc8ca216ef99,14390.380129447707,136.85364391281698
6153,991497b1b36b4c3abfc149216d269e10,89372.2603441613,849.9372068563166
6154,282ebb9969244f71824e64ae3c034761,56573.07248227017,538.0143572927095
6155,92ba5e1e47c64dcba8cd1e9721aef4d2,124893.77144359073,1187.7495639669319
6156,95f8dfc9f10f4f64a15f4eddadb37cdd,123348.21066778057,1173.051159744412
6157,bd20ee216c384a3296ffac68a1af4705,64983.6891815569,617.999981890352
6158,42db067d882f4a929a0ba84c5bbe92d1,160143.0824325656,1522.9732766738493
6159,0b325bbabfd34a97b3cf442a70a94f7c,18187.841552496408,172.9677999453659
6160,170158c1467f4085ae974ec8b730f5c3,20751.459220215995,218.40008836679104
6161,b58157d9e5a94b74b6c0eac34396b13c,221229.01754912958,2328.339249268725
6162,1ac931bd05644c6cb5f73f42d0cc222c,151721.16894068464,1596.7993552702776
6163,30a3c4ecb3b044849ec25c790b85eb44,38731.1610868351,407.6286353719446
6164,6aea062dc31944daae0f55ba038c5797,32879.156947136704,346.03883546101315
6165,0f16af9410934df7a45024fd28de09e2,18596.454112084757,198.62936019481066
6166,75a06aa6d46c490f90c441addde05653,14179.301038679427,151.44959766777674
6167,828f6769b1644d26a7a78856c7ac4047,7195.190064723855,75.72624793636996
6168,e1ccb082ea1c43d4a695ef62adf16248,66602.58519940486,700.9632594336344
6169,c372caf36d3b4270b8e186ed578aac78,50055.65219023838,526.8139818791803
6170,4d1a0d4b4c61432e837edb3ae393262c,24565.917578385954,258.5456045762816
6171,13e6a6aca45542bb845663262c34aee8,382562.3522905236,4026.302471522681
6172,59c4f4f0dd884a36b6fa37a764fd7226,29709.02543426938,317.32311323724406
6173,e208284bd5ab40b0baf20e2a244529e0,177820.1225951497,1871.4794981906857
6174,c0e494f09b394ba0a252acb0a9250079,30708.490997016474,323.1935198477766
6175,77ead6d7a3674631aed4ab3368b6f50a,179893.68891558988,1893.3028824073174
6176,5d74ae4af6354132b54ce3c3a6e46e8c,345176.23717686965,3266.3800052809297
6177,26d673cada3444b4912797835081ad1b,119098.76606949249,1127.0237816043077
6178,8e61b8a34fe94377a0fd112dc20c361b,28890.57530230281,273.38961186992316
6179,5009058109874aeaa972124a367ba796,64377.40954383527,609.1991877703226
6180,2539dc0b321e49e1a30cdd315a303b12,261889.29787836544,2478.2411824850756
6181,ce0518893ca249eca52d8c9bc90af180,167665.79601581406,1586.610388231745
6182,8ff4f197648e47f6b078a57f99e27e6f,93831.46288117375,887.9209551852186
6183,dc9fc0a398074609aca1205a1eaf0e06,68045.40330769098,643.9091712493253
6184,89346232f7d3434b8116a01d71d1711e,144429.1014069655,1366.7230771006755
6185,038ee4479fbe4e8aa2175b1723f83bb0,33696.24845700017,318.86538051727507
6186,3e5f60aaaf344975aae27aa1f66ce8fa,35220.88365194618,333.29290298188624
6187,feedd11ee52c4ddf80cffe928bbdcc84,14691.18178532707,139.02168593648298
6188,0788c0ac6bd446cc935d7ee3e56f6021,34883.309318076215,330.0984592870734
6189,fe013de06f454740bf99cbb4ff557a1b,264890.9386601833,2506.6455115691247
6190,5d27d42cd6214b5d93c04efdf742aad5,67367.19367248821,637.4913181261392
6191,f0c7260ed4d74c129be5ac3ed6fa6b8d,298022.63887780684,2820.168609268213
6192,f2cefdd143a249d284a00edcbb8705bc,45135.1588840024,459.70192389684405
6193,24930bce1e6e41639b83be168eae42d1,1362207.8155972445,13874.096581486123
6194,65cffb0d6add47b58350f0929a89ad0a,943558.2104018133,9610.14728551484
6195,867a2f2d38934946b6876cacd4e53936,456353.20216465864,4647.960707322008
6196,09137d42f0fb4ba8948c36fa08d9bfa3,109877.58375223137,1119.1039954872153
6197,19ecd2dc0c2c4d39b2dbeb19dcc1527c,30868.221947911145,314.39306668219297
6198,dd8f5b0b6e974f1b9aa9dd8ad6df3e31,43381.35625969019,441.8394313197455
6199,a01a36ea822546c59f65661396198860,23085.837412798017,235.12942317778115
6200,95888759e2de4b93a002b3ce5fc27dc5,73271.01882577126,746.2658635290057
6201,6aa3591ac495400197cfa979e22907e0,95354.50078773173,971.1862890966814
6202,f6b3ffa19e6348f6b165e2f2998d61c8,86705.64773137956,883.0976573556421
6203,51f1fccdf87a48808592592fe6a43012,33144.51153592823,337.5770928124011
6204,cca686ac6b5148fd941e5c22525476fd,97357.36814685132,991.5855078224587
6205,b1a87de22f184425b63c5e46b664bd54,97054.36717841848,988.4994407391642
6206,92f11baf2ea14b3f9d57d350ae75b224,91929.86559278572,936.3063545470433
6207,c28bf1e15da246a0805061ca2cb22fde,79601.53885386989,810.7422563930156
6208,b218375a56f449eb9a1329ed12cf3d74,97389.12969334003,926.178263266144
6209,fcb8daacbb29453f983bd2fbd8dec5d3,55650.3243233095,529.2389499141931
6210,49b48d72093d4a43bde9aba774e933b4,279847.40768206614,2661.370800238635
6211,5a124acec230454fa6095871c724b73d,33995.045973181135,323.29555401342463
6212,de110909525344b5b88f8e2281a2827d,43471.94204422249,413.4215790828432
6213,2bcc38cbb0834a97b44aed3a92fed920,113923.84269146103,1083.424680976468
6214,82ecc24f1c7b4fafb54d31a597c31d50,25391.91139543506,241.47906928918886
6215,e08b3d650ff64b53bc698798202f3e63,23983.96688241285,228.08940652136164
6216,39abf6c7a19449d4a4a7698dd86c3033,19797.12215865089,188.27218475308817
6217,843173f8f2b1462483ace92c4bfd67fe,11992.785097085782,114.052327070981
6218,94098334648a43199afaa3eee6c40319,78110.56874699808,742.8376363216715
6219,92403e7f0bf64d7a9ee4469f4f66fa6b,109638.14937020573,1042.6674012916594
6220,773a25f113e74922b18867478d0bde4c,28682.764398593816,272.7753395066871
6221,4a15e456634d4831b7cff4e9d01482b1,59520.14355960868,566.0412344270056
6222,14c1b462ea8f488f87ce222f7d81c95b,78550.24625416746,747.0190039062221
6223,4cb1f00c80b8458db89bcfa0c673ed74,4796.79337648257,45.61788130427233
6224,93f2e034147c48e0b01fc85e07cf7af5,103330.33846649675,1087.5068983133622
6225,8c6d0bcff24b40afaf3d31ba875e033c,158472.2904610147,1667.851974797806
6226,a7880e924adf48a592dcd5b721995144,182915.71348781322,1925.1083774626825
6227,be1d3ea21ab5438ca466ea8a485b672e,118099.29604788656,1242.9437573135529
6228,ce658a0f390944819ad4827ef2d7eca4,308783.4926788668,3249.812043172978
6229,c054cf5d5afc43a48df7129649796f5b,35071.017261259396,369.10721254293463
6230,536c37fa5dde405cbbd00cf00f66b4a7,79369.86585875273,835.3333388875541
6231,387a30b946914570b6b35da1281fd6a5,74723.61294289374,786.4335465100858
6232,1b6d5cb0a15645a9a9aa89d635dd6d93,42775.68310499283,450.19547160226375
6233,9a3f76b160a144e38d913805f75e6e66,28782.764398593816,302.92608444467675
6234,37ca556c845c4b6688c737500848781f,79883.29883584671,840.7369978002974
6235,c31b7ec976f24b9baa4e922c5a967cab,103559.04350438142,1089.9139194271006
6236,da8bb8f4652441f7a7c2e4068da4ed60,51988.63272614627,547.1577618212821
6237,0972bb8724d14065a7c8cbb80fc8bc15,244093.3391689626,2568.9762960048665
6238,4615136cb21f4b0cb1f8d43dc55eb4da,533659.5884238638,5616.5352051972
6239,c5644b861016426ba906b43b3eb95ec9,514211.7458074994,5411.855114949879
6240,e69077137bee4d65acef30c47b8cd19e,40473.94618392088,383.00228784936337
6241,fcb0c07f54f94ae58cb68cf9bc89b84d,161700.78984381477,1530.1639275745702
6242,5b35a8e830bd46e69aecdc52d4c249ca,47217.32125843076,446.814402181563
6243,c61369c1f55e49ebb839e29439afa809,79777.22641772153,754.9266408918281
6244,3e5a992e214846a08711709bdb370461,55475.61105922145,524.962054823411
6245,b8cc4927ea9f41819ecc7f45e7c21c65,31388.170334664726,297.02418921429495
6246,469e66d98ae04fb295bc040c7baa7ab5,37179.82499370284,351.83023591814356
6247,21c5b866696f4a68893c35c2af3b5c1a,127894.97392740975,1210.261717403097
6248,218c11979a854b1480756b028abae41a,156215.1790505603,1478.2539538220653
6249,82ed8703da7048beab933bd336afd222,128624.8395201955,1217.1683874517548
6250,941a30019dda4aa8b9887fe0cab0f819,61249.05425257791,579.595767626595
6251,7129ff0c73c94f668195a78ab918bad8,46289.03355408596,438.0300767557478
6252,5c50acc7614846c6b401b200cfeea9fc,52934.836125204754,500.91886891273487
6253,1971ef7e98c84f82b5f7efefeb13dcc8,36740.77047515789,347.67549191741847
6254,0919c9bc793e4722941f17cb7677d84c,40781.75708762987,385.91508216424927
6255,5c34bc9544864f49a326527535a6d3c9,105270.54595206022,996.1682451119162
6256,55da236214db4a05a55bb76582c836ac,205868.87951224777,2094.9838728556465
6257,2604beeae2b34663bf5e3741db368ce8,13871.79638816791,141.1635881518461
6258,1a98b066d6824b2c82638f617fce2366,65330.827845807966,664.8262285273362
6259,1eabd600fcc942efb99281e20a5fd694,31688.704771917637,322.4738270599157
6260,bf0746667c974f0c864febc27d04174d,231810.687415223,2358.9755423018237
6261,ec5344b2baa346398bfee86c460c03a5,43032.50320333804,437.9117447629509
6262,351b380abb7b46228bf69883274cc2c2,129600.1231270837,1318.8499811852012
6263,2b35cde47b0942bf9b585a42546e95de,103240.87263778264,1050.61028994832
6264,cdc28684fb624a70840d624323f4399c,70809.37674540855,720.5775961867275
6265,d9348774fce8450e929d80880a321944,18467.654499457898,187.93242785164406
6266,81d0fe90268c4c8c99cedd10d3b191ca,14990.112910821257,152.54391472309646
6267,2ad58cc5cf8d4372b59c7be91693092e,117732.85607898908,1198.0850887957695
6268,32143e87c3b24d18b879d5e2dc0e579a,11733.827249728947,119.40696871376228
6269,eede0b3e860742e6946b063b20f49730,106712.0114616139,1085.9336466091163
6270,a6b3b9192b7b4cb5877c4c9060c469b3,70333.98495252489,715.7398657743465
6271,91ce803b0165478caa762c97c0783a6e,14150.540460623582,144.00017199022076
6272,46ff8ebb1b7746e580f9cd332e6bf62f,19438.164311294055,184.85846746556788
6273,7d914c61ec6a4056a9413af1dc19d4c0,56068.61831699201,533.2169586080116
6274,7d7676cb39ce4687a0a6ede46ebfb6c4,347207.6654823311,3301.9721361275165
6275,510d68e559db4388bfbe800e6382b8fc,82631.695524088,785.8339066405094
6276,5c6a2962eece4ecea66474a89f3972fa,64063.52465748923,634.0310626990747
6277,77da85bf927449ff9c50ad2837fd08df,41548.93714886487,395.1336516740781
6278,aa8e1ec3d913471a9fc7278c1b115c24,63821.01280240059,606.9428383161323
6279,aac8f687c12e4a64a1908a8c20c76986,97563.52465748922,927.83677305596
6280,00cca39544cc4dd097516806e8a3c009,57172.270826390806,565.828930312192
6281,e87b0935efee403e80d7d2eb1895d83c,61557.72837570814,585.4188258704736
6282,8336329767494423829e5fc93683dadb,33977.95446331767,336.27682354189074
6283,1bf0e885a20b42f0998fa9770fa3e4b4,5995.991720603212,59.34180210773782
6284,c1ebc1d87c054c05a9d666d2d12839c4,33456.88166188708,331.11981190694
6285,a52768d0b1c5403994abe596d204cb7e,14690.380129447709,139.70666744690905
6286,538cb4e3f9fc4037be78be85a15e4597,3597.5950323619277,35.60508126464269
6287,9434e72f52b44cb795f7ba21d263865a,12800.328782168319,126.68372687962882
6288,ca6c30f18d504940bf2f62cb28eef776,41272.476481475394,428.9607144769812
6289,d030285ab3bb4bfabe142b2475c9b169,32679.290556449934,339.64842967413114
6290,9998689debb744da8cc900c3893e9bc9,71237.70950769505,740.4009008725255
6291,4ba9e4e761bf4e38ad4bd06b86f6c280,119831.11915791714,1245.450888163396
6292,1c48569fcb744ae1ac041bc16563c34b,30459.905159290774,316.5815040416827
6293,a535c0fefe4b4acebeb469ec11af1748,35903.65853276948,373.1605255979008
6294,5e01eaf0be6d437ba26f1374548883bc,43587.10146015892,453.01750169322673
6295,6e6ee89f4e5445bcbb81b938dacb5a7c,46389.18969237003,482.14068189920044
6296,7231ccf40829495ba18ccc28a319ea14,33543.57627073565,348.6312833606225
